feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128
0.0,3.878338,0.0,0.0,0.0,0.2796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8213578,0.0,2.9157097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71536124,0.0,0.0,0.0,0.0,0.0,0.0,0.11458144,0.0,0.0,3.07251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7851505,0.0,4.8696136,0.0,0.0,0.0,2.0195537,0.77351296,0.0,0.0,0.40462986,4.873193,0.0,0.0,4.6214914,0.0,0.2145052,0.0,0.0,0.0,0.0,0.535869,0.0,0.0,0.0,0.0,0.0,0.0,2.855743,0.3929412,0.0,0.0,0.7567689,2.1152213,0.0,0.19901425,0.0,0.26095688,0.0,0.5788846,0.0,4.9779778,0.0,6.2690735,0.0,0.0,0.0,0.0,3.7054071,0.0,0.0,0.0,0.0,0.0,2.012489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.463886,0.0,0.0,0.0,0.0,0.0,0.0,1.5787082,0.0,0.0,0.0,0.0,0.0,0.0,0.6197042,0.0,1.0486089,0.0
0.0,0.9929183,2.145615,0.0,0.0,3.384431,3.3264222,0.0,0.0,0.0,3.3633246,0.0,0.0,0.0,2.4135494,0.0,2.710586,0.0,0.0,0.0,2.1190531,0.0,0.0,0.0,0.0,0.0,1.9281062,0.0,0.0,0.0,0.0,0.0,1.0833462,2.4973736,0.0,0.0,0.24444114,0.0,2.72634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5197359,0.0,1.664252,0.0,0.0,0.0,3.512766,2.8274016,0.0,0.0,2.3972816,1.5604855,0.0,0.0,1.5331442,0.0,2.517724,0.0,0.0,0.0,0.0,2.4089465,0.0,0.0,0.0,0.0,0.0,0.0,2.9579298,2.4583871,0.0,0.0,0.37510335,1.6712385,1.7076855,1.1035559,0.0,2.5507922,0.0,2.5021062,0.0,1.7724705,0.0,0.0,0.0,0.0,0.0,0.0,1.0662873,0.0,0.0,2.5555274,0.0,0.0,3.364903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6115005,0.0,2.6216543,0.0,0.0,0.0,0.0,1.0969832,0.0,0.0,0.0,0.0,0.0,0.0,1.1982656,0.0,0.727316,0.0
0.0,2.8435826,0.0,0.0,0.0,0.012061443,0.0,0.0,0.0,0.0,0.053312358,0.0,0.0,0.0,0.0,0.0,3.4377015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412245,0.0,0.0,0.0,2.6164482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1587713,0.0,3.2263079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1184032,0.0,0.0,3.090265,0.0,0.0,0.0,0.0,0.0,0.0,0.21646987,0.8772033,0.0,0.0,0.0,0.0,0.0,0.04602665,0.0,0.0,0.0,0.29526225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4421961,0.0,0.0,0.0,0.0,0.0,0.0,2.8946888,0.0,0.0,0.6684644,0.0,0.0,0.1002549,0.0,0.0,4.681563,0.0,0.0,0.0,0.0,0.0,0.0,3.160614,5.762266,0.29611862,0.0,0.0,1.1394998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5595266,0.0
0.0,3.8696117,0.31543842,0.0,0.0,0.26090127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30385512,0.0,2.0750012,0.0,0.0,0.0,0.61961645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16655272,0.0,0.0,2.8672373,0.0,0.0051000174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.265437,0.0,4.6277757,0.0,0.0,0.0,0.28780493,0.18748598,0.0,0.0,0.2105672,4.5119567,0.0,0.0,4.4,0.0,0.48608673,0.0,0.0,0.0,0.0,0.6720773,0.15323561,0.0,0.0,0.0,0.0,0.0,1.4836917,0.22787492,0.0,0.0,0.98683643,0.0,0.2020771,0.0,0.0,0.24912542,0.0,0.07962201,0.0,4.8250875,0.0,0.0,0.0,0.0,0.0,0.0,3.7532325,0.0,0.0,0.24847127,0.0,0.0,1.8433851,0.0,0.0,2.4306262,0.0,0.0,0.0,0.0,0.0,0.0,4.4528804,3.78854,0.97694665,0.0,0.0,0.0,0.0,0.23638342,0.0,0.0,0.0,0.0,0.0,0.0,0.13854626,0.0,0.35782537,0.0
0.0,1.2629509,0.44498265,0.0,0.0,2.2786767,2.0240674,0.0,0.0,0.0,0.8694555,0.0,0.0,0.0,1.5868222,0.0,0.651199,0.0,0.0,0.0,2.9216573,0.0,0.0,0.0,0.0,0.0,0.84071827,0.0,0.0,0.0,0.0,0.0,1.9941288,1.5189708,0.0,0.0,0.87873214,0.0,2.1817987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7532958,0.0,1.9566684,0.0,0.0,0.0,1.9636921,1.655887,0.0,0.0,1.442621,1.7571182,0.0,0.0,1.8453369,0.0,1.0937555,0.0,0.0,0.0,0.0,0.77530396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2613527,0.0,0.0,0.0,0.2710522,0.75879264,0.0,0.0,1.7257969,0.0,1.6274831,0.0,1.9047518,0.0,0.0,0.0,0.0,0.0,0.0,1.2790476,0.0,0.0,2.0982976,0.0,0.0,4.0757594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7867085,0.0,2.1643257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673044,0.0
0.0,2.4746227,0.767312,0.0,0.0,2.388651,0.0,0.0,0.0,0.0,0.0,0.8186569,0.0,0.0,2.853104,0.0,0.55177253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6334484,0.0,0.0,0.0,0.0,0.0,0.0,1.4970527,0.0,0.0,1.6216879,0.0,0.09019747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5317898,0.0,3.81443,0.0,0.0,0.0,5.135117,3.336949,0.0,0.0,1.9515013,3.767458,0.0,0.0,3.3774643,0.0,1.3274182,0.0,0.0,2.2093651,0.0,0.18868007,6.5509605,0.0,0.0,0.0,0.0,0.0,9.534135,4.0383935,0.0,0.0,6.2969837,4.0459614,0.0,5.242198,0.0,1.6637247,0.0,2.287996,0.0,4.0504165,0.0,0.0,0.0,0.0,0.0,0.0,2.1896315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98438525,0.0,0.0,0.0,0.0,0.0,0.0,3.2675626,1.9235935,0.0,0.0,0.0,0.0,0.0,6.199229,0.0,0.0,0.0,0.0,0.0,0.0,4.8297095,0.0,0.9989287,0.0
0.0,1.7459216,1.1109003,0.0,0.0,1.7394853,2.808415,0.0,0.0,0.0,1.2711036,0.0,0.0,0.0,2.4651423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8603536,0.0,0.0,0.0,0.0,0.0,0.0,2.2594862,0.0,0.0,0.35452402,0.0,2.094034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4327502,0.0,2.829475,0.0,0.0,0.0,2.9821863,2.7827613,0.0,0.0,2.3301098,2.5108197,0.0,0.0,3.0429122,0.0,2.03252,0.0,0.0,0.0,0.0,1.3671619,0.0,0.0,0.0,0.0,0.0,0.0,1.5627218,2.0212214,0.0,0.0,0.0,1.5251408,1.3797721,2.489599,0.0,1.9665021,0.0,2.7084599,0.0,3.1137927,0.0,0.0,0.0,0.0,0.0,0.0,2.0702052,0.0,0.0,1.183654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8704925,0.1257913,1.7460114,0.0,0.0,0.0,0.0,2.6872609,0.0,0.0,0.0,0.0,0.0,0.0,2.3086421,0.0,0.9564373,0.0
0.0,4.7222896,0.0,0.0,0.0,0.0,0.36871073,0.0,0.0,0.0,0.12318002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007547701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38549095,0.0,0.0,0.0,1.9213803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4354024,0.0,5.8715024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.513734,0.0,0.0,5.1570373,0.0,0.0,0.0,0.0,0.0,0.0,0.22918136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.667917,0.0,0.0,0.0,0.0,0.0,0.0,4.765987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0770626,0.0,0.113893665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0712903,0.0,0.0,0.0,0.35715872,0.0,0.0,0.0,0.0,0.0038322825,0.0,0.0,0.0,0.031718504,0.0,2.0553935,0.0,0.0,0.0,0.4256513,0.0,0.0,0.0,0.0,0.0,0.020061946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4920921,0.0,0.26108238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6686192,0.0,3.81013,0.0,0.0,0.0,1.1560906,0.3655225,0.0,0.0,0.0,3.6210098,0.0,0.0,3.5625677,0.0,0.0148523785,0.0,0.0,0.0,0.0,0.0,0.6803534,0.0,0.0,0.0,0.0,0.0,0.82428503,0.3144561,0.0,0.0,0.22753662,0.0,0.0,0.30652022,0.0,0.0,0.0,0.0,0.0,3.8283324,0.0,0.0,0.0,0.0,0.0,0.0,3.1946578,0.0,0.0,0.0,0.0,0.0,2.6314673,0.0,0.0,0.56596136,0.0,0.0,0.0,0.0,0.0,0.0,3.5439425,0.0,0.6640415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28263137,0.0
0.0,3.9390337,0.0,0.0,0.0,0.91576254,0.29558188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0597408,0.0,0.0,0.0,1.1135896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3308177,0.0,0.45561212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5075774,0.0,4.636884,0.0,0.0,0.0,1.4643029,0.0,0.0,0.0,0.0,4.6933913,0.0,0.0,4.424859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24973822,0.0,0.0,0.0,0.0,0.013462972,0.0,0.0,0.0,4.5187855,0.0,0.0,0.0,0.0,0.0,0.0,4.048486,0.0,0.0,0.45978785,0.0,0.0,8.656622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4733377,2.4750211,0.67084724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6411109,0.0
0.0,1.1297258,2.0047295,0.0,0.0,5.248082,4.659368,0.0,0.0,0.0,3.7936413,0.0,0.0,0.0,2.673222,0.0,2.4091365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7025502,0.0,0.0,0.0,0.0,0.0,0.87850845,3.119921,0.0,0.0,0.134644,0.0,2.8610933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8094196,0.0,2.3116312,0.0,0.0,0.0,6.202932,3.4451005,0.0,0.0,2.5225244,2.164093,0.0,0.0,2.2363465,0.0,1.9095504,0.0,0.0,0.16282633,0.0,1.9891353,1.3880898,0.0,0.0,0.0,0.0,0.0,3.923631,2.57713,0.0,0.0,1.875049,3.0443845,1.2277203,2.4943318,0.0,3.4287846,0.0,2.777137,0.0,2.123424,0.0,2.88,0.0,0.0,0.0,0.0,1.3038945,0.0,0.0,1.7594949,0.0,0.0,0.5816382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.244517,0.0,2.5246327,0.0,0.0,0.0,0.0,1.0655352,0.0,0.0,0.0,0.0,0.0,0.0,2.1834075,0.0,2.2615173,0.0
0.0,3.3430324,0.0,0.0,0.0,1.6897206,1.9794214,0.0,0.0,0.0,0.8371464,0.0,0.0,0.0,0.41394404,0.0,4.070857,0.0,0.0,0.0,0.25496185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4909383,0.55953854,0.0,0.0,2.6781259,0.0,1.1124407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6949005,0.0,4.085578,0.0,0.0,0.0,0.8366087,0.79006886,0.0,0.0,0.378267,4.023276,0.0,0.0,4.1255517,0.0,0.0,0.0,0.0,0.0,0.0,0.10804137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35756502,0.0,0.10898522,0.0,0.8059499,0.0,0.13744596,0.0,4.2318625,0.0,8.3547945,0.0,0.0,0.0,0.0,3.6394567,0.0,0.0,0.9434347,0.0,0.0,1.4529777,0.0,0.0,3.6052315,0.0,0.0,0.0,0.0,0.0,0.0,4.096552,0.0,0.49008697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0051799,2.6060932,0.0,0.0,2.9675417,4.2847443,0.0,0.0,0.0,2.4028635,0.0,0.0,0.0,3.3322172,0.0,0.0,0.0,0.0,0.0,0.38305712,0.0,0.0,0.0,0.0,0.0,3.1843083,0.0,0.0,0.0,0.0,0.0,1.8337563,3.1376753,0.0,0.0,0.0,0.0,2.9465704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8403944,0.0,2.2762198,0.0,0.0,0.0,4.1268086,4.041136,0.0,0.0,3.286794,2.2042623,0.0,0.0,2.4017153,0.0,2.7454405,0.0,0.0,0.0,0.0,4.409054,0.0,0.0,0.0,0.0,0.0,0.0,3.4560177,3.7861419,0.0,0.0,0.5239507,4.5671244,2.252289,3.9139156,0.0,3.5019262,0.0,3.4264288,0.0,2.4575028,0.0,5.957471,0.0,0.0,0.0,0.0,1.7884848,0.0,0.0,2.3653026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.550016,0.0,1.3661174,0.0,0.0,0.0,0.0,2.5124729,0.0,0.0,0.0,0.0,0.0,0.0,4.1643643,0.0,0.9699809,0.0
0.0,3.5220466,0.8655027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.470906,0.0,3.9655209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6209084,0.0,0.0,0.0,0.0,0.0,0.0,1.1839082,0.0,0.0,3.7407522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5254264,0.0,4.62593,0.0,0.0,0.0,2.5746257,1.5405425,0.0,0.0,1.3902593,4.507765,0.0,0.0,4.55596,0.0,1.3712977,0.0,0.0,0.0,0.0,1.7417873,0.0,0.0,0.0,0.0,0.0,0.0,3.9888532,2.1522832,0.0,0.0,1.8619792,0.7189427,0.612348,1.6535023,0.0,0.75636524,0.0,1.7599771,0.0,5.0804577,0.0,0.0,0.0,0.0,0.0,0.0,3.6464968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0610933,0.0,0.0,0.0,0.0,0.0,0.0,4.310745,7.6434374,0.0,0.0,0.0,2.0696063,0.0,3.882969,0.0,0.0,0.0,0.0,0.0,0.0,1.9126916,0.0,0.735361,0.0
0.0,1.3873546,0.6166316,0.0,0.0,2.419844,2.9280212,0.0,0.0,0.0,3.3641195,0.0,0.0,0.0,1.6625477,0.0,0.66718936,0.0,0.0,0.0,1.2280654,0.0,0.0,0.0,0.0,0.0,1.0686535,0.0,0.0,0.0,0.0,0.0,3.7286994,2.0556312,0.0,0.0,0.6503362,0.0,1.654917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9650928,0.0,2.3573556,0.0,0.0,0.0,3.3923652,2.711114,0.0,0.0,1.9829903,2.1283464,0.0,0.0,2.1612759,0.0,1.3725753,0.0,0.0,0.0,0.0,1.6010315,0.0,0.0,0.0,0.0,0.0,0.0,0.8084994,1.2863876,0.0,0.0,0.0,2.3937757,0.2997987,1.0370122,0.0,2.2152421,0.0,1.8141831,0.0,2.420866,0.0,0.66049206,0.0,0.0,0.0,0.0,1.361147,0.0,0.0,1.6597959,0.0,0.0,1.1316721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2240841,0.0,2.411799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4235674,0.0,0.0,0.0
0.0,1.8763909,1.7632116,0.0,0.0,2.794795,2.0389495,0.0,0.0,0.0,1.5505159,0.0,0.0,0.0,2.4183242,0.0,2.21994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3530774,0.0,0.0,0.0,0.0,0.0,0.0,2.1717288,0.0,0.0,1.1741236,0.0,2.5799737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4619603,0.0,2.679173,0.0,0.0,0.0,3.3973424,2.490419,0.0,0.0,1.8661588,2.6315813,0.0,0.0,2.6006427,0.0,1.8519578,0.0,0.0,0.0,0.0,1.5099953,2.6224756,0.0,0.0,0.0,0.0,0.0,5.710829,1.852412,0.0,0.0,4.66379,1.3238995,1.0534297,1.7034891,0.0,2.3909383,0.0,2.173724,0.0,2.6935127,0.0,0.0,0.0,0.0,0.0,0.0,1.9941484,0.0,0.0,0.87862265,0.0,0.0,0.44216987,0.0,0.0,0.0,0.95455396,0.0,0.0,0.0,0.0,0.0,2.4966917,1.3557655,1.9917777,0.0,0.0,0.0,0.0,2.362296,0.0,0.0,0.0,0.0,0.0,0.0,1.395747,0.0,2.2981784,0.0
0.0,1.5928093,0.42469135,0.0,0.0,1.9172215,2.6986744,0.0,0.0,0.0,1.8986421,0.0,0.0,0.0,1.4003413,0.0,0.0,0.0,0.0,0.0,1.7270234,0.0,0.0,0.0,0.0,0.0,0.91348535,0.0,0.0,0.0,0.0,0.0,2.1466079,0.9421955,0.0,0.0,0.8643105,0.0,2.0775998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1147063,0.0,2.2216065,0.0,0.0,0.0,2.875658,1.6178449,0.0,0.0,0.9286038,2.2868671,0.0,0.0,2.0787995,0.0,0.45926562,0.0,0.0,0.0,0.0,1.0063843,0.0,0.0,0.0,0.0,0.0,0.0,0.34210876,0.81262153,0.0,0.0,0.0,1.0451517,0.0,0.6306575,0.0,1.388138,0.0,1.0479,0.0,2.3011837,0.0,4.4914384,0.0,0.0,0.0,0.0,1.7070304,0.0,0.0,2.2886717,0.0,0.0,4.5846486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1247745,0.0,1.6785966,0.0,0.0,0.0,0.0,0.2773123,0.0,0.0,0.0,0.0,0.0,0.0,0.6354688,0.0,0.5182694,0.0
0.0,2.330963,0.35714138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5982449,0.0,4.839523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38609612,0.0,0.0,0.0,0.0,0.0,0.0,0.54089856,0.0,0.0,2.26763,0.0,0.050283447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.763065,0.0,2.800209,0.0,0.0,0.0,1.2788506,0.61786073,0.0,0.0,0.4852059,2.8360863,0.0,0.0,2.6362557,0.0,0.73397535,0.0,0.0,0.0,0.0,0.32723072,0.0,0.0,0.0,0.0,0.0,0.0,1.7794474,0.7138559,0.0,0.0,0.11598393,0.43750122,0.5567493,0.77611065,0.0,0.19063729,0.0,0.62171125,0.0,2.8506973,0.0,0.0,0.0,0.0,0.0,0.0,2.2471154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.866661,0.0,0.0,0.0,0.0,0.0,0.0,2.6436758,7.3618417,0.0,0.0,0.0,0.00418447,0.0,0.9698782,0.0,0.0,0.0,0.0,0.0,0.0,1.0013824,0.0,0.0,0.0
0.0,4.365872,0.0,0.0,0.0,0.8030524,0.9660207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92157024,0.0,5.1682825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6341082,0.0,0.0,2.538387,0.0,1.317685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7248917,0.0,5.0614,0.0,0.0,0.0,0.8753253,0.37720272,0.0,0.0,0.489904,5.1358805,0.0,0.0,5.0420957,0.0,0.1154253,0.0,0.0,0.0,0.0,0.7128922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82055104,0.1147838,0.10465666,0.0,1.3697319,0.0,0.92548174,0.0,5.0061145,0.0,10.072065,0.0,0.0,0.0,0.0,3.8451102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6615353,0.0,0.0,0.0,0.0,0.0,0.0,4.737748,3.6158216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.6647656,0.0,0.0,0.0,0.09009706,0.0,0.0,0.0,0.100919716,0.0,0.0,0.0,0.0,0.54016864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099466525,0.0,0.0,1.6676841,0.0,0.23611715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1350455,0.0,3.342604,0.0,0.0,0.0,1.0286834,0.5797314,0.0,0.0,0.08414082,3.176128,0.0,0.0,3.2832031,0.0,0.0,0.0,0.0,0.0,0.0,0.11172324,0.45552275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17011757,0.0,0.47052538,0.0,0.019612819,0.0,0.0,0.0,3.24355,0.0,0.0,0.0,0.0,0.0,0.0,2.883211,0.0,0.0,0.0,0.0,0.0,0.04305909,0.0,0.0,0.6099471,0.0,0.0,0.0,0.0,0.0,0.0,3.344383,3.1463559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2598658,0.0
0.0,2.4146967,2.240474,0.0,0.0,2.1710541,0.0,0.0,0.0,0.0,1.0063536,0.0,0.0,0.0,2.690794,0.0,2.441889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0201147,0.0,0.0,0.0,0.0,0.0,0.0,2.110381,0.0,0.0,1.6914691,0.0,0.8181438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0179787,0.0,3.3765187,0.0,0.0,0.0,2.8569028,2.583109,0.0,0.0,1.5378178,3.2503142,0.0,0.0,3.1428685,0.0,2.1911151,0.0,0.0,0.0,0.0,2.132379,3.9647775,0.0,0.0,0.0,0.0,0.0,6.374583,2.5851135,0.0,0.0,3.366096,2.166265,1.5137527,2.8199418,0.0,1.4526837,0.0,1.7551055,0.0,3.6214175,0.0,0.0,0.0,0.0,0.0,0.0,2.545374,0.0,0.0,0.6024894,0.0,0.0,0.0,0.0,0.0,1.2584277,0.0,0.0,0.0,0.0,0.0,0.0,3.0907776,3.0153158,0.37306547,0.0,0.0,0.30691722,0.0,4.503387,0.0,0.0,0.0,0.0,0.0,0.0,3.3149676,0.0,1.9604623,0.0
0.0,0.90914774,3.8783998,0.0,0.0,5.301293,6.2007556,0.0,0.0,0.0,6.257001,0.0,0.0,0.0,3.5742831,0.0,0.0,0.0,0.0,0.0,6.5088053,0.0,0.0,0.0,0.0,0.0,2.0159192,0.0,0.0,0.0,0.0,0.0,5.559728,4.1154175,0.0,0.0,0.0,0.0,5.6853666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5468776,0.0,2.0069885,0.0,0.0,0.0,2.3824058,3.532088,0.0,0.0,3.7822986,1.9390606,0.0,0.0,1.8126924,0.0,4.08425,0.0,0.0,0.0,0.0,4.729633,0.0,0.0,0.0,0.0,0.0,0.0,0.8167809,2.392859,0.0,0.0,0.0,1.4156389,3.68855,0.85949177,0.0,4.751023,0.0,3.640783,0.0,1.8292552,0.0,6.083036,0.0,0.0,0.0,0.0,1.3019758,0.0,0.0,5.937861,0.0,0.0,6.8915195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95432,0.0,5.7029552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96198165,0.0,2.3610644,0.0
0.0,2.0196602,2.4152515,0.0,0.0,0.0,0.5543846,0.0,0.0,0.0,1.2212843,0.0,0.0,0.0,2.2614787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8007164,0.0,0.0,0.0,0.0,0.0,0.0,2.6001818,0.0,0.0,1.43794,0.0,0.7780697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8282146,0.0,3.2771728,0.0,0.0,0.0,3.872631,2.105634,0.0,0.0,2.222883,3.0598726,0.0,0.0,2.721701,0.0,2.856425,0.0,0.0,1.0096011,0.0,2.9746082,2.95378,0.0,0.0,0.0,0.0,0.0,3.3961282,2.1115098,0.0,0.0,3.0334196,0.35886714,2.2196872,3.330298,0.0,2.6708786,0.0,2.5993354,0.0,3.2699835,0.0,0.0,0.0,0.0,0.0,0.0,2.1561298,0.0,0.0,0.79133976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62644,4.4283123,1.8023002,0.0,0.0,0.0,0.0,3.9021766,0.0,0.0,0.0,0.0,0.0,0.0,3.3715725,0.0,1.9832973,0.0
